IT|06|UD|030034|Drenchia
IT|06|UD|030001|Aiello del Friuli
IT|06|UD|030007|Attimis
IT|06|UD|030010|Bertiolo
IT|06|UD|030012|Bordano
IT|06|UD|030014|Buttrio
IT|06|UD|030015|Camino al Tagliamento
IT|06|UD|030018|Carlino
IT|06|UD|030021|Cavazzo Carnico
IT|06|UD|030025|Chiusaforte
IT|06|UD|030027|Codroipo
IT|06|UD|030029|Comeglians
IT|06|UD|030030|Corno di Rosazzo
IT|06|UD|030032|Dignano
IT|06|UD|030044|Gonars
IT|06|UD|030071|Paluzza
IT|06|UD|030073|Paularo
IT|06|UD|030075|Pocenia
IT|06|UD|030078|Povoletto
IT|06|UD|030079|Pozzuolo del Friuli
IT|06|UD|030080|Pradamano
IT|06|UD|030084|Preone
IT|06|UD|030086|Pulfero
IT|06|UD|030091|Remanzacco
IT|06|UD|030093|Resiutta
IT|06|UD|030094|Rigolato
IT|16|MS|045013|Podenzana
IT|16|LU|046023|Piazza al Serchio
IT|06|GO|031010|Mariano del Friuli
IT|06|GO|031011|Medea
IT|06|GO|031016|Ronchi dei Legionari
IT|06|GO|031022|Savogna d'Isonzo
IT|06|GO|031023|Staranzano
IT|05|PC|033003|Besenzone
IT|05|PC|033006|Borgonovo Val Tidone
IT|05|PC|033012|Castell'Arquato
IT|05|PC|033016|Coli
IT|05|PC|033027|Monticelli d'Ongina
IT|05|PC|033028|Morfasso
IT|05|PC|033031|Pecorara
IT|05|PC|033033|Pianello Val Tidone
IT|05|PC|033038|Rivergaro
IT|04|CE|061045|Liberi
IT|04|CE|061069|Rocca d'Evandro
IT|06|UD|030051|Lusevera
IT|06|PN|093049|Vito d'Asio
IT|20|PD|028031|Cinto Euganeo
IT|05|PC|033007|Cadeo
IT|16|PO|100001|Cantagallo
IT|05|BO|037050|Sala Bolognese
IT|05|RE|035022|Gattatico
IT|05|BO|037018|Castello di Serravalle
IT|16|AR|051016|Civitella in Val di Chiana
IT|05|RE|035018|Canossa
IT|01|TE|067023|Crognaleto
IT|05|BO|037042|Monte San Pietro
IT|13|BA|072044|Toritto
IT|16|PI|050022|Montopoli in Val d'Arno
IT|16|AR|051013|Cavriglia
IT|18|PG|054021|Giano dell'Umbria
IT|18|PG|054046|Scheggia e Pascelupo
IT|07|VT|056010|Calcata
IT|07|RI|057048|Paganico Sabino
IT|07|RI|057058|Pozzaglia Sabina
IT|08|SV|009025|Cisano sul Neva
IT|08|SV|009030|Garlenda
IT|08|SV|009048|Piana Crixia
IT|08|SV|009059|Stellanello
IT|08|GE|010061|Tiglieto
IT|08|SP|011014|Framura
IT|08|SP|011023|Riccò del Golfo di Spezia
IT|09|SO|014028|Faedo Valtellino
IT|09|SO|014043|Mese
IT|09|SO|014054|Prata Camportaccio
IT|04|CE|061040|Giano Vetusto
IT|04|CE|061063|Prata Sannita
IT|09|BS|017183|Tavernole sul Mella
IT|09|BS|017206|Piancogno
IT|09|PV|018023|Bressana Bottarone
IT|09|PV|018029|Canneto Pavese
IT|20|BL|025013|Cibiana di Cadore
IT|04|CE|061095|Vairano Patenora
IT|04|BN|062003|Apice
IT|20|BL|025025|Gosaldo
IT|20|BL|025030|Livinallongo del Col di Lana
IT|20|BL|025040|Ponte nelle Alpi
IT|20|BL|025051|San Vito di Cadore
IT|04|NA|063003|Agerola
IT|20|TV|026034|Gorgo al Monticano
IT|20|TV|026070|Salgareda
IT|04|NA|063054|Pimonte
IT|04|AV|064003|Andretta
IT|19|AO|007067|Torgnon
IT|09|SO|014077|Villa di Chiavenna
IT|09|SO|014078|Villa di Tirano
IT|09|BS|017175|Saviore dell'Adamello
IT|09|MN|020069|Virgilio
IT|20|BL|025068|Zoldo Alto
IT|20|TV|026005|Breda di Piave
IT|04|SA|065033|Castelnuovo di Conza
IT|01|AQ|066042|Fagnano Alto
IT|01|TE|067013|Castiglione Messer Raimondo
IT|01|CH|069073|Roccamontepiano
IT|13|BA|072017|Castellana Grotte
IT|03|CZ|079143|Stalettì
IT|15|PA|082007|Balestrate
IT|15|PA|082025|Castronovo di Sicilia
IT|15|ME|083094|Scaletta Zanclea
IT|06|PN|093022|Fontanafredda
IT|06|PN|093028|Morsano al Tagliamento
IT|12|BI|096002|Andorno Micca
IT|12|BI|096005|Bioglio
IT|12|BI|096042|Pettinengo
IT|12|BI|096070|Trivero
IT|09|LC|097023|Colico
IT|09|LC|097060|Oliveto Lario
IT|09|LC|097083|Valmadrera
IT|12|VB|103039|Macugnaga
IT|12|VB|103070|Vanzone con San Carlo
IT|12|CN|004148|Neive
IT|12|CN|004150|Niella Belbo
IT|12|CN|004152|Novello
IT|12|CN|004153|Nucetto
IT|12|CN|004157|Paesana
IT|12|CN|004159|Pamparato
IT|12|CN|004163|Peveragno
IT|12|CN|004168|Piobesi d'Alba
IT|12|CN|004173|Pradleves
IT|12|CN|004244|Villafalletto
IT|12|AT|005097|San Damiano d'Asti
IT|12|AT|005104|Serole
IT|12|AT|005118|Villanova d'Asti
IT|12|AT|005119|Villa San Secondo
IT|12|AL|006004|Alfiano Natta
IT|12|AL|006009|Arquata Scrivia
IT|12|AL|006023|Bozzole
IT|12|AL|006028|Cantalupo Ligure
IT|12|AL|006035|Carrosio
IT|12|AL|006068|Felizzano
IT|12|AL|006073|Frassineto Po
IT|12|AL|006076|Fubine
IT|12|AL|006087|Isola Sant'Antonio
IT|12|AL|006114|Novi Ligure
IT|12|AL|006128|Pecetto di Valenza
IT|12|AL|006138|Pozzolo Formigaro
IT|12|AL|006142|Quattordio
IT|12|AL|006148|Rocchetta Ligure
IT|12|AL|006155|San Sebastiano Curone
IT|12|AL|006159|Serralunga di Crea
IT|12|AL|006160|Serravalle Scrivia
IT|12|AL|006162|Silvano d'Orba
IT|12|AL|006163|Solero
IT|12|AL|006165|Spigno Monferrato
IT|12|AL|006171|Terruggia
IT|12|AL|006174|Tortona
IT|12|AL|006178|Valmacca
IT|12|AL|006181|Viguzzolo
IT|12|AL|006183|Villalvernia
IT|19|AO|007010|Bionaz
IT|19|AO|007015|Chambave
IT|19|AO|007019|Charvensod
IT|19|AO|007026|Etroubles
IT|19|AO|007031|Gressan
IT|19|AO|007036|Issime
IT|19|AO|007044|Morgex
IT|08|IM|008052|San Bartolomeo al Mare
IT|08|IM|008056|Santo Stefano al Mare
IT|08|IM|008058|Soldano
IT|08|IM|008060|Terzorio
IT|08|IM|008066|Vessalico
IT|08|IM|008067|Villa Faraldi
IT|08|SV|009001|Alassio
IT|08|SV|009010|Bergeggi
IT|08|SP|011005|Bonassola
IT|08|SP|011007|Brugnato
IT|08|SP|011016|Lerici
IT|08|SP|011025|Rocchetta di Vara
IT|08|SP|011028|Sesta Godano
IT|09|VA|012002|Albizzate
IT|09|VA|012006|Azzate
IT|09|VA|012012|Besnate
IT|09|VA|012014|Biandronno
IT|09|VA|012017|Brebbia
IT|09|VA|012039|Casorate Sempione
IT|09|VA|012044|Castelseprio
IT|09|VA|012047|Castronno
IT|09|VA|012051|Cittiglio
IT|09|VA|012068|Ferno
IT|09|VA|012078|Gorla Maggiore
IT|09|VA|012084|Ispra
IT|09|VA|012125|Taino
IT|09|VA|012126|Ternate
IT|09|VA|012129|Tronzano Lago Maggiore
IT|09|VA|012138|Vergiate
IT|09|VA|012139|Viggiù
IT|09|CO|013010|Appiano Gentile
IT|09|CO|013064|Cermenate
IT|09|CO|013065|Cernobbio
IT|09|CO|013102|Fino Mornasco
IT|09|CO|013249|Gravedona ed Uniti
IT|09|CO|013133|Lomazzo
IT|09|MI|015046|Canegrate
IT|09|MI|015050|Carpiano
IT|09|MI|015058|Casorezzo
IT|09|MI|015062|Castano Primo
IT|09|MI|015077|Cinisello Balsamo
IT|09|MI|015078|Cisliano
IT|09|MI|015081|Cologno Monzese
IT|09|MI|015086|Cormano
IT|09|MI|015087|Cornaredo
IT|09|MB|108053|Cornate d'Adda
IT|09|MI|015093|Corsico
IT|09|MI|015099|Dairago
IT|09|MI|015113|Inveruno
IT|09|MI|015114|Inzago
IT|09|MI|015115|Lacchiarella
IT|09|MB|108054|Lentate sul Seveso
IT|09|MI|015130|Magenta
IT|09|MI|015155|Nosate
IT|09|MI|015157|Novate Milanese
IT|09|MI|015168|Parabiago
IT|09|MI|015188|Rosate
IT|09|MI|015195|San Giuliano Milanese
IT|09|MI|015200|Santo Stefano Ticino
IT|09|MI|015209|Sesto San Giovanni
IT|09|MI|015220|Trezzano sul Naviglio
IT|09|MI|015224|Truccazzano
IT|09|MI|015226|Turbigo
IT|09|MI|015243|Vittuone
IT|09|MI|015250|Baranzate
IT|09|BG|016008|Alzano Lombardo
IT|09|BG|016017|Azzone
IT|09|BG|016032|Borgo di Terzo
IT|09|BG|016034|Bottanuco
IT|09|BG|016039|Brembilla
IT|09|BG|016042|Brusaporto
IT|09|BG|016058|Casazza
IT|09|BG|016062|Castelli Calepio
IT|09|BG|016075|Ciserano
IT|09|BG|016076|Cividate al Piano
IT|09|BG|016084|Costa di Mezzate
IT|09|BG|016089|Curno
IT|09|BG|016090|Cusio
IT|09|BG|016091|Dalmine
IT|09|BG|016105|Fornovo San Giovanni
IT|09|BG|016111|Gazzaniga
IT|09|BG|016112|Gerosa
IT|09|BG|016118|Gromo
IT|09|BG|016120|Grumello del Monte
IT|09|BG|016124|Leffe
IT|09|BG|016128|Lovere
IT|09|BG|016188|San Giovanni Bianco
IT|09|BS|017023|Botticino
IT|09|BS|017043|Castenedolo
IT|09|BS|017044|Casto
IT|09|BS|017047|Cedegolo
IT|09|BS|017087|Lavenone
IT|09|PV|018017|Borgoratto Mormorolo
IT|09|PV|018027|Candia Lomellina
IT|09|PV|018069|Garlasco
IT|09|PV|018073|Godiasco
IT|09|PV|018076|Gropello Cairoli
IT|09|PV|018078|Landriano
IT|09|PV|018088|Mede
IT|09|PV|018090|Mezzana Bigli
IT|09|PV|018100|Montù Beccaria
IT|09|PV|018102|Mortara
IT|09|PV|018104|Olevano di Lomellina
IT|09|PV|018106|Ottobiano
IT|09|PV|018108|Pancarana
IT|09|PV|018114|Pieve Porto Morone
IT|09|CR|019018|Casaletto Ceredano
IT|09|CR|019023|Casteldidone
IT|09|CR|019030|Cicognolo
IT|09|CR|019031|Cingia de' Botti
IT|09|CR|019039|Cumignano sul Naviglio
IT|09|CR|019044|Formigara
IT|09|CR|019050|Grontardo
IT|09|CR|019059|Montodine
IT|09|CR|019061|Motta Baluffi
IT|09|CR|019071|Piadena
IT|09|CR|019074|Pieve d'Olmi
IT|09|CR|019075|Pieve San Giacomo
IT|09|CR|019103|Stagno Lombardo
IT|09|CR|019104|Ticengo
IT|09|CR|019111|Vaiano Cremasco
IT|09|MN|020001|Acquanegra sul Chiese
IT|09|MN|020011|Casaloldo
IT|09|MN|020012|Casalromano
IT|09|MN|020014|Castel d'Ario
IT|09|MN|020016|Castellucchio
IT|09|MN|020020|Commessaggio
IT|09|MN|020024|Gazoldo degli Ippoliti
IT|09|MN|020031|Marcaria
IT|17|TN|022071|Dambel
IT|17|TN|022075|Dimaro
IT|17|TN|022083|Fiavè
IT|17|TN|022094|Grauno
IT|17|TN|022096|Grumes
IT|17|TN|022100|Lardaro
IT|17|TN|022158|Roncone
IT|17|TN|022160|Roverè della Luna
IT|20|VR|023083|Sona
IT|20|VR|023085|Terrazzo
IT|20|VR|023086|Torri del Benaco
IT|20|VR|023087|Tregnago
IT|20|VR|023088|Trevenzuolo
IT|20|VR|023089|Valeggio sul Mincio
IT|20|VR|023095|Villa Bartolomea
IT|20|VR|023096|Villafranca di Verona
IT|20|VR|023097|Zevio
IT|20|VI|024001|Agugliaro
IT|05|PR|034005|Bore
IT|20|VI|024007|Arsiero
IT|20|VI|024008|Arzignano
IT|20|VI|024013|Bolzano Vicentino
IT|20|VI|024016|Bressanvido
IT|20|VI|024019|Caltrano
IT|20|VI|024020|Calvene
IT|20|VI|024028|Castelgomberto
IT|20|VI|024034|Cornedo Vicentino
IT|20|VI|024035|Costabissara
IT|20|VI|024047|Grumolo delle Abbadesse
IT|20|VI|024057|Marostica
IT|20|VI|024066|Monteviale
IT|20|VI|024075|Orgiano
IT|20|VI|024079|Pojana Maggiore
IT|20|VI|024082|Pozzoleone
IT|20|VI|024084|Recoaro Terme
IT|20|VI|024090|Salcedo
IT|20|VI|024095|Santorso
IT|20|VI|024099|Schiavon
IT|20|VI|024108|Torri di Quartesolo
IT|20|VI|024118|Villaverla
IT|20|VI|024120|Zermeghedo
IT|20|BL|025003|Alleghe
IT|20|BL|025056|Sospirolo
IT|20|BL|025057|Soverzene
IT|20|BL|025063|Valle di Cadore
IT|20|TV|026006|Caerano di San Marco
IT|20|TV|026015|Cessalto
IT|20|TV|026017|Cimadolmo
IT|20|TV|026018|Cison di Valmarino
IT|20|TV|026019|Codognè
IT|20|TV|026022|Cordignano
IT|20|TV|026027|Follina
IT|20|TV|026031|Gaiarine
IT|20|TV|026032|Giavera del Montello
IT|20|TV|026069|Roncade
IT|20|TV|026071|San Biagio di Callalta
IT|20|TV|026075|Santa Lucia di Piave
IT|20|TV|026080|Sernaglia della Battaglia
IT|20|TV|026082|Spresiano
IT|20|TV|026083|Susegana
IT|20|TV|026084|Tarzo
IT|20|TV|026087|Valdobbiadene
IT|20|TV|026088|Vazzola
IT|20|TV|026094|Zenson di Piave
IT|20|TV|026095|Zero Branco
IT|20|VE|027002|Campagna Lupia
IT|20|VE|027007|Ceggia
IT|20|VE|027009|Cinto Caomaggiore
IT|20|VE|027012|Dolo
IT|20|VE|027035|Santa Maria di Sala
IT|20|VE|027036|Santo Stino di Livenza
IT|20|PD|028005|Arquà Petrarca
IT|20|PD|028008|Bagnoli di Sopra
IT|20|PD|028011|Battaglia Terme
IT|20|PD|028015|Brugine
IT|20|PD|028018|Campodoro
IT|20|PD|028021|Candiana
IT|20|PD|028033|Codevigo
IT|20|PD|028034|Conselve
IT|20|PD|028035|Correzzola
IT|20|PD|028038|Fontaniva
IT|20|PD|028062|Piacenza d'Adige
IT|20|PD|028070|Pozzonovo
IT|20|PD|028094|Tribano
IT|20|PD|028097|Vescovana
IT|20|PD|028101|Villa del Conte
IT|20|PD|028102|Villa Estense
IT|20|RO|029006|Bergantino
IT|20|RO|029007|Bosaro
IT|20|RO|029009|Canaro
IT|20|RO|029018|Costa di Rovigo
IT|20|RO|029037|Polesella
IT|20|RO|029038|Pontecchio Polesine
IT|20|RO|029046|Taglio di Po
IT|20|RO|029047|Trecenta
IT|06|UD|030058|Mereto di Tomba
IT|06|UD|030070|Palmanova
IT|06|UD|030096|Rivignano
IT|06|UD|030104|Santa Maria la Longa
IT|06|UD|030105|San Vito al Torre
IT|06|UD|030111|Stregna
IT|06|UD|030114|Talmassons
IT|06|UD|030116|Tarcento
IT|06|UD|030128|Trivignano Udinese
IT|06|UD|030131|Venzone
IT|06|GO|031001|Capriva del Friuli
IT|06|GO|031002|Cormons
IT|06|GO|031003|Doberdò del Lago
IT|06|GO|031008|Gradisca d'Isonzo
IT|05|RE|035035|Rolo
IT|05|PC|033040|San Giorgio Piacentino
IT|05|PC|033045|Vigolzone
IT|05|PR|034003|Bedonia
IT|05|PR|034012|Corniglio
IT|05|PR|034017|Fornovo di Taro
IT|05|PR|034019|Lesignano de' Bagni
IT|05|PR|034022|Monchio delle Corti
IT|05|PR|034031|Sala Baganza
IT|05|PR|034032|Salsomaggiore Terme
IT|05|PR|034039|Tizzano Val Parma
IT|05|RE|035002|Bagnolo in Piano
IT|05|RE|035005|Boretto
IT|05|RE|035007|Busana
IT|05|RE|035008|Cadelbosco di Sopra
IT|05|RE|035016|Castelnovo ne' Monti
IT|05|RE|035019|Collagna
IT|05|RE|035025|Ligonchio
IT|05|RE|035030|Quattro Castella
IT|05|RE|035031|Ramiseto
IT|05|RE|035032|Reggiolo
IT|05|RE|035041|Toano
IT|05|RE|035042|Vetto
IT|05|MO|036007|Castelnuovo Rangone
IT|05|MO|036014|Fiumalbo
IT|05|MO|036016|Frassinoro
IT|05|MO|036027|Nonantola
IT|05|MO|036030|Pavullo nel Frignano
IT|05|MO|036031|Pievepelago
IT|05|MO|036032|Polinago
IT|05|MO|036035|Riolunato
IT|05|MO|036037|San Felice sul Panaro
IT|05|MO|036040|Sassuolo
IT|05|MO|036043|Sestola
IT|05|MO|036044|Soliera
IT|05|MO|036045|Spilamberto
IT|05|BO|037002|Argelato
IT|05|BO|037010|Camugnano
IT|05|BO|037015|Castel di Casio
IT|05|BO|037035|Malalbergo
IT|05|BO|037036|Marzabotto
IT|05|BO|037038|Minerbio
IT|05|BO|037044|Monzuno
IT|05|BO|037051|San Benedetto Val di Sambro
IT|05|BO|037056|Sant'Agata Bolognese
IT|05|FE|038001|Argenta
IT|05|FE|038010|Jolanda di Savoia
IT|05|FE|038019|Portomaggiore
IT|05|FE|038021|Sant'Agostino
IT|05|FE|038024|Tresigallo
IT|05|FE|038025|Goro
IT|05|RA|039011|Fusignano
IT|05|RA|039013|Massa Lombarda
IT|05|FC|040003|Bertinoro
IT|05|FC|040011|Dovadola
IT|05|FC|040033|Premilcuore
IT|05|FC|040041|San Mauro Pascoli
IT|05|FC|040044|Sarsina
IT|05|FC|040046|Sogliano al Rubicone
IT|05|FC|040049|Tredozio
IT|10|PU|041007|Cagli
IT|10|PU|041016|Fratte Rosa
IT|10|PU|041017|Frontino
IT|10|PU|041022|Lunano
IT|10|PU|041023|Macerata Feltria
IT|10|PU|041025|Mercatello sul Metauro
IT|10|PU|041030|Montecalvo in Foglia
IT|10|PU|041031|Monte Cerignone
IT|10|PU|041040|Orciano di Pesaro
IT|05|RN|099024|Pennabilli
IT|10|PU|041045|Petriano
IT|10|PU|041059|Sassocorvaro
IT|05|RN|099027|Talamello
IT|10|PU|041065|Tavullia
IT|10|AN|042003|Arcevia
IT|10|AN|042015|Corinaldo
IT|10|AN|042016|Cupramontana
IT|10|AN|042019|Filottrano
IT|10|AN|042034|Osimo
IT|10|AN|042044|Sassoferrato
IT|10|AN|042045|Senigallia
IT|10|AN|042046|Serra de' Conti
IT|10|AN|042047|Serra San Quirico
IT|10|MC|043002|Apiro
IT|10|MC|043007|Camerino
IT|10|MC|043022|Loro Piceno
IT|10|MC|043024|Matelica
IT|10|MC|043031|Monte San Giusto
IT|10|MC|043034|Muccia
IT|10|MC|043042|Porto Recanati
IT|10|MC|043045|Ripe San Ginesio
IT|10|MC|043048|Sant'Angelo in Pontano
IT|10|MC|043050|Sefro
IT|10|MC|043052|Serravalle di Chienti
IT|10|FM|109001|Altidona
IT|10|AP|044006|Arquata del Tronto
IT|10|FM|109007|Francavilla d'Ete
IT|10|AP|044031|Monsampolo del Tronto
IT|10|FM|109013|Montappone
IT|10|FM|109017|Montegiorgio
IT|10|FM|109030|Pedaso
IT|10|FM|109033|Porto San Giorgio
IT|10|AP|044063|Ripatransone
IT|10|AP|044065|Rotella
IT|10|FM|109038|Servigliano
IT|10|AP|044071|Spinetoli
IT|16|MS|045002|Bagnone
IT|16|MS|045007|Fivizzano
IT|16|MS|045008|Fosdinovo
IT|16|LU|046004|Borgo a Mozzano
IT|16|LU|046010|Castiglione di Garfagnana
IT|16|LU|046011|Coreglia Antelminelli
IT|16|LU|046018|Massarosa
IT|16|LU|046019|Minucciano
IT|16|LU|046022|Pescaglia
IT|16|LU|046025|Pieve Fosciana
IT|16|PT|047004|Cutigliano
IT|16|PT|047022|Chiesina Uzzanese
IT|16|FI|048001|Bagno a Ripoli
IT|16|FI|048006|Campi Bisenzio
IT|16|FI|048018|Firenzuola
IT|16|FI|048022|Impruneta
IT|16|FI|048025|Londa
IT|16|FI|048031|Palazzuolo sul Senio
IT|16|FI|048035|Reggello
IT|16|FI|048036|Rignano sull'Arno
IT|16|FI|048039|San Godenzo
IT|16|FI|048040|San Piero a Sieve
IT|16|FI|048049|Vicchio
IT|16|LI|049011|Marciana Marina
IT|16|LI|049014|Portoferraio
IT|16|PI|050001|Bientina
IT|16|PI|050004|Calcinaia
IT|16|PI|050010|Castellina Marittima
IT|16|PI|050015|Guardistallo
IT|16|PI|050017|Lari
IT|16|PI|050024|Palaia
IT|16|PI|050025|Peccioli
IT|16|PI|050029|Pontedera
IT|16|PI|050030|Riparbella
IT|16|AR|051003|Badia Tedalda
IT|16|AR|051017|Cortona
IT|16|AR|051018|Foiano della Chiana
IT|16|AR|051019|Laterina
IT|16|AR|051032|Pratovecchio
IT|16|AR|051033|San Giovanni Valdarno
IT|16|SI|052005|Castellina in Chianti
IT|16|SI|052008|Cetona
IT|16|SI|052010|Chiusdino
IT|16|SI|052016|Monteriggioni
IT|16|SI|052017|Monteroni d'Arbia
IT|16|SI|052020|Piancastagnaio
IT|16|SI|052022|Poggibonsi
IT|16|SI|052023|Radda in Chianti
IT|16|SI|052026|Rapolano Terme
IT|16|SI|052034|Sovicille
IT|16|GR|053003|Capalbio
IT|16|GR|053006|Castiglione della Pescaia
IT|16|GR|053014|Manciano
IT|16|GR|053017|Montieri
IT|16|GR|053020|Roccalbegna
IT|16|GR|053023|Scansano
IT|16|GR|053027|Monterotondo Marittimo
IT|18|PG|054004|Bevagna
IT|18|PG|054006|Cannara
IT|18|PG|054008|Castel Ritaldi
IT|18|PG|054011|Citerna
IT|18|PG|054012|Città della Pieve
IT|18|PG|054014|Collazzone
IT|18|PG|054015|Corciano
IT|18|PG|054017|Deruta
IT|18|PG|054019|Fossato di Vico
IT|18|PG|054023|Gualdo Tadino
IT|18|PG|054027|Marsciano
IT|18|PG|054028|Massa Martana
IT|18|PG|054029|Monte Castello di Vibio
IT|18|PG|054036|Paciano
IT|18|PG|054037|Panicale
IT|18|PG|054040|Piegaro
IT|18|PG|054042|Poggiodomo
IT|18|PG|054045|Sant'Anatolia di Narco
IT|18|PG|054047|Scheggino
IT|18|PG|054052|Todi
IT|18|PG|054055|Tuoro sul Trasimeno
IT|18|TR|055004|Amelia
IT|18|TR|055005|Arrone
IT|18|TR|055007|Baschi
IT|18|TR|055012|Ferentillo
IT|18|TR|055013|Ficulle
IT|18|TR|055019|Montefranco
IT|18|TR|055020|Montegabbione
IT|18|TR|055021|Monteleone d'Orvieto
IT|18|TR|055025|Parrano
IT|18|TR|055031|Stroncone
IT|07|VT|056004|Barbarano Romano
IT|07|VT|056009|Bomarzo
IT|07|VT|056011|Canepina
IT|07|VT|056012|Canino
IT|07|VT|056016|Carbognano
IT|07|VT|056017|Castel Sant'Elia
IT|07|VT|056018|Castiglione in Teverina
IT|07|VT|056019|Celleno
IT|07|VT|056023|Corchiano
IT|07|VT|056024|Fabrica di Roma
IT|07|VT|056028|Gradoli
IT|07|VT|056030|Grotte di Castro
IT|07|VT|056031|Ischia di Castro
IT|07|VT|056047|San Lorenzo Nuovo
IT|07|VT|056050|Tarquinia
IT|07|VT|056051|Tessennano
IT|07|VT|056052|Tuscania
IT|07|VT|056053|Valentano
IT|07|VT|056055|Vasanello
IT|07|VT|056060|Vitorchiano
IT|07|RI|057001|Accumoli
IT|07|RI|057004|Ascrea
IT|07|RI|057005|Belmonte in Sabina
IT|07|RI|057009|Cantalice
IT|07|RI|057011|Casaprota
IT|07|RI|057023|Concerviano
IT|07|RI|057029|Forano
IT|07|RI|057030|Frasso Sabino
IT|07|RI|057034|Longone Sabino
IT|07|RI|057035|Magliano Sabina
IT|07|RI|057037|Micigliano
IT|07|RI|057038|Mompeo
IT|07|RI|057043|Monte San Giovanni in Sabina
IT|07|RI|057047|Orvinio
IT|07|RI|057050|Petrella Salto
IT|07|RI|057051|Poggio Bustone
IT|07|RI|057054|Poggio Moiano
IT|07|RI|057055|Poggio Nativo
IT|07|RI|057060|Rivodutri
IT|07|RI|057070|Torri in Sabina
IT|07|RI|057071|Turania
IT|07|RI|057072|Vacone
IT|07|RI|057073|Varco Sabino
IT|07|RM|058002|Agosta
IT|07|RM|058010|Arsoli
IT|07|RM|058012|Bellegra
IT|07|RM|058021|Casape
IT|07|RM|058022|Castel Gandolfo
IT|07|RM|058023|Castel Madama
IT|07|RM|058031|Cineto Romano
IT|07|RM|058032|Civitavecchia
IT|07|RM|058033|Civitella San Paolo
IT|07|RM|058037|Filacciano
IT|07|RM|058038|Formello
IT|07|RM|058042|Genazzano
IT|07|RM|058044|Gerano
IT|07|RM|058046|Grottaferrata
IT|07|RM|058049|Labico
IT|07|RM|058055|Marano Equo
IT|07|RM|058064|Monte Porzio Catone
IT|07|RM|058067|Moricone
IT|07|RM|058073|Olevano Romano
IT|07|RM|058074|Palestrina
IT|07|RM|058075|Palombara Sabina
IT|07|RM|058077|Pisoniano
IT|07|RM|058079|Pomezia
IT|07|RM|058082|Rignano Flaminio
IT|07|RM|058086|Rocca di Papa
IT|07|RM|058087|Roccagiovine
IT|07|RM|058093|Sacrofano
IT|07|RM|058094|Sambuci
IT|07|RM|058098|Sant'Angelo Romano
IT|07|RM|058100|San Vito Romano
IT|07|RM|058105|Tolfa
IT|07|RM|058106|Torrita Tiberina
IT|07|LT|059010|Itri
IT|07|LT|059013|Maenza
IT|07|LT|059015|Monte San Biagio
IT|07|LT|059019|Priverno
IT|07|LT|059020|Prossedi
IT|07|LT|059023|Roccasecca dei Volsci
IT|07|LT|059027|Sermoneta
IT|07|LT|059033|Ventotene
IT|07|FR|060001|Acquafondata
IT|07|FR|060016|Campoli Appennino
IT|07|FR|060018|Casalvieri
IT|07|FR|060020|Castelliri
IT|07|FR|060028|Collepardo
IT|07|FR|060029|Colle San Magno
IT|07|FR|060032|Falvaterra
IT|07|FR|060040|Gallinaro
IT|07|FR|060044|Monte San Giovanni Campano
IT|07|FR|060045|Morolo
IT|07|FR|060048|Patrica
IT|07|FR|060050|Picinisco
IT|07|FR|060052|Piedimonte San Germano
IT|07|FR|060055|Pofi
IT|07|FR|060058|Ripi
IT|07|FR|060059|Rocca d'Arce
IT|07|FR|060063|San Giorgio a Liri
IT|07|FR|060064|San Giovanni Incarico
IT|07|FR|060072|Settefrati
IT|07|FR|060074|Sora
IT|07|FR|060080|Trevi nel Lazio
IT|07|FR|060082|Vallecorsa
IT|07|FR|060085|Veroli
IT|07|FR|060090|Villa Santo Stefano
IT|07|FR|060091|Viticuso
IT|04|CE|061001|Ailano
IT|12|TO|001001|Agliè
IT|12|TO|001002|Airasca
IT|12|TO|001003|Ala di Stura
IT|12|TO|001007|Alpette
IT|12|TO|001010|Andrate
IT|12|TO|001014|Azeglio
IT|12|TO|001016|Balangero
IT|12|TO|001018|Baldissero Torinese
IT|12|TO|001005|Alice Superiore
IT|04|CE|061067|Recale
IT|04|CE|061070|Roccamonfina
IT|04|CE|061071|Roccaromana
IT|12|TO|001008|Alpignano
IT|12|TO|001009|Andezeno
IT|12|TO|001012|Arignano
IT|12|TO|001019|Balme
IT|12|AL|006158|Sarezzano
IT|12|AL|006168|Strevi
IT|12|AL|006173|Ticineto
IT|12|AL|006176|Trisobbio
IT|12|AL|006185|Villanova Monferrato
IT|12|AL|006188|Volpedo
IT|12|AL|006190|Voltaggio
IT|19|AO|007008|Aymavilles
IT|19|AO|007012|Brusson
IT|19|AO|007017|Champdepraz
IT|19|AO|007029|Gaby
IT|19|AO|007040|La Salle
IT|19|AO|007041|La Thuile
IT|19|AO|007042|Lillianes
IT|08|IM|008013|Carpasio
IT|08|IM|008016|Ceriana
IT|08|IM|008020|Chiusavecchia
IT|08|IM|008022|Civezza
IT|08|IM|008024|Costarainera
IT|08|IM|008030|Dolcedo
IT|08|IM|008033|Lucinasco
IT|08|IM|008035|Molini di Triora
IT|08|IM|008039|Ospedaletti
IT|08|IM|008041|Pietrabruna
IT|08|IM|008045|Pontedassio
IT|08|IM|008050|Riva Ligure
IT|08|IM|008053|San Biagio della Cima
IT|08|IM|008054|San Lorenzo al Mare
IT|08|IM|008064|Vasia
IT|08|SV|009005|Altare
IT|08|SV|009018|Carcare
